175,77.26593689727356
176,-26.54057708011885
177,132.91127482693747
178,-10.96427136434155
179,-92.48074963411014
180,-69.2151007736173
181,-48.11847259755594
182,43.04171201844297
183,-93.25194131743123
184,90.37252870675366
185,144.81982725019802
186,-0.46468297814169546
187,55.00226772634049
188,-25.896926857073012
189,-130.3637141482237
190,-2.3288642287843224
191,86.75497866134297
192,25.477371739976974
193,0.15679244518119617
194,-2.935341235368363
195,90.51444155482599
196,-46.42750579937806
197,-102.40522562436767
198,-53.68710231415441
199,-29.11288282958779
200,91.95063685097917
201,7.243020674168603
202,87.94939483579796
203,76.06081422302249
204,-228.3069725564248
205,-22.659192335924843
206,98.4747298531104
207,36.61712030287021
208,96.35928297474126
209,58.634137689283726
210,30.53636254340035
211,27.68617550911
212,262.36557245668155
213,73.16409299533663
214,120.54838341654101
215,-21.10028033755553
216,251.62929626775713
217,21.99266701058147
218,58.02907709901184
219,127.12052320354488
220,-101.83942970907182
221,166.9999899888381
222,18.220879946006146
223,-111.9846779093598
224,-79.2267607682745
225,97.41413836263195
226,255.25119057296857
227,-208.39891943303235
228,132.08872269897267
229,250.73055487803794
230,38.929730691829356
231,267.68736601805995
232,156.04983719527723
233,-101.03154690731917
234,15.402467820637455
235,-101.53176292011284
236,32.17264829177958
237,-70.10736063133001
238,59.27716727333685
239,232.98185796035472
240,-58.54488249056297
241,8.637511134192339
242,235.41284576106892
243,-199.2463072831094
244,-119.07830025493995
245,-191.13607207312288
246,262.0885252691686
247,233.06074169694546
248,1.0945311645318556
249,90.32488774063091
250,-34.05360357972374
251,297.58074037936876
252,-56.60380266639102
253,246.28127029060695
254,177.59367137190915
255,172.3526083079303
256,-10.505248195993019
257,271.0079997181284
258,-95.04842231589365
259,-68.28129933058153
260,243.8402522320825
261,-49.33912244205543
262,43.226091096945964
263,117.64612666513227
264,132.5374127945874
265,251.24241365651557
266,38.56924753832709
267,-53.43950321529582
268,204.13403635129492
269,-12.735823379005353
270,269.87583106526074
271,229.52014931406976
272,165.42372543338192
273,252.4435488918069
274,299.0141327492856
275,28.65961247329426
276,299.14123217972076
277,-103.80318388968516
278,-0.563468297640128
279,-117.31111015049547
280,45.08224162528248
281,48.005273655817916
282,-18.109246031194644
283,278.31161145855344
284,43.3530237311781
285,10.624845936946215
286,9.693194487331183
287,38.028319905650704
288,-27.144679457134032
289,22.202594247397826
290,252.25202919516104
291,246.2825592312263
292,248.0036197658191
293,278.52890216401374
294,105.71247562233688
295,-4.145841461530637
296,1.9763917090714216
297,237.38201262595447
298,-71.83047005158745
299,226.55780592955705
300,301.413231467121
301,248.97277402237458
302,291.3020931322087
303,229.18895688181897
304,36.31206221471618
305,7.284161313660391
306,225.1192047110141
307,48.40331604539094
308,-41.79399013430385
309,295.38765966398955
310,37.907110792548906
311,113.52846457242063
312,213.72810763472833
313,229.5939899620175
314,13.338245624276638
315,263.5033368811178
316,271.691080168415
317,282.0770297198871
318,172.71419240732402
319,-131.83502780743322
320,316.79446739222305
321,-50.03048395568286
322,283.9383500165572
323,244.59428878201155
324,238.78578133670132
325,287.34651618070507
326,272.3230390373355
327,242.7698284363787
328,287.03896248173817
329,36.10242384225137
330,233.86161115537448
