378,-19.046314487498126
379,61.51755998754167
380,61.37667087277616
381,151.54492455328017
382,114.90961330625804
383,126.09664794493702
384,48.64759954986098
385,69.86266559257788
386,26.081735071710565
387,60.23617130751663
388,-71.69834439159712
389,95.20692053027665
390,47.82511870199012
391,-48.66345518271329
392,28.65710831288183
393,-31.29074584361229
394,14.865096376904459
395,7.259514975485004
396,90.96044902930194
397,55.9740711691639
398,-91.17613144233191
399,148.90553759248468
400,88.50074837321094
401,-349.9263086110963
402,88.2949555466866
403,8.071492064394626
404,70.96297311295712
405,44.43164646095218
406,-20.078480525956735
407,-18.092648742047324
408,-31.87104555215903
409,152.10123263446334
410,-9.151874297835292
411,161.15759715368165
412,61.04891047650422
413,-22.857298225921
414,60.430708554479814
415,150.87854743468685
416,109.61302155864136
417,58.197441476470644
418,84.95536201738531
419,146.06303641167585
420,8.744427936754134
421,-20.618791278084018
422,34.62508800830769
423,36.52267911263778
424,-2.2017905859190563
425,-37.802321613867214
426,288.2975987161832
427,336.14682732307256
428,67.80221950607682
429,-24.796774101798313
430,-116.78222226988206
431,4.8827257441184315
432,-9.981413399067677
433,-21.950249620805366
434,178.43734061044515
435,230.1763756608365
436,118.07988167187527
437,150.169716169152
438,-13.619964442524221
439,-69.38111357918172
440,138.0323747281665
441,240.03341846600227
442,-4.6087730678388175
443,-13.67019553786885
444,76.7205232507012
445,60.31675220401115
446,259.8387939370799
447,130.0824198391015
448,197.23202518525278
449,208.45746565796242
450,268.45718822959816
451,161.05384204835104
452,65.26293460536834
453,-19.338575850272015
454,44.6103337792689
455,232.08963792539862
456,296.5768621794266
457,3.238047415580046
458,223.36645403405976
459,282.2456076102417
460,-20.764063036566583
461,249.12938613636538
462,315.475421811544
463,277.3115878914192
464,262.1819250853741
465,316.8257320704686
466,-317.96812128373205
467,40.159919474368365
468,-12.504142892438006
469,142.46171005475546
470,13.739047814332267
471,-12.169906333964837
472,276.3369732969048
473,-19.38657734414467
474,-28.959356511733247
475,-0.7871304780419877
476,8.083708875569442
477,14.816230452546776
478,259.88076587917203
479,177.26924096268192
480,-20.378800786859586
481,-52.3643763440275
482,3.5087193502520364
483,-21.736454690300977
484,56.77967327802567
485,7.543961540073994
486,191.72571035824836
487,310.595905521349
488,-77.00234666801558
489,8.260540246286013
490,262.4941512142779
491,121.05993177576092
492,241.8891151476953
493,250.12521034793505
494,191.53860047991398
495,318.38845546346954
496,29.781561396288566
497,233.95847081020187
498,-22.009684961895758
499,28.47972309989288
500,-38.68762097252119
501,-30.968959193689926
502,13.286615567928095
503,84.05571793786858
504,280.6964693198942
505,293.89530227953276
506,-151.99057854917146
507,-5.58028758187994
508,271.2429288860455
509,-167.13498698904792
510,10.154230591959234
511,-53.98008961744574
512,-22.1048114267099
513,109.37775173169561
514,264.53414573860414
515,206.3753666845981
516,8.243493129595493
517,55.628542431637186
518,255.35381524705053
519,4.994628267610143
520,-128.98650653242314
521,81.37005076065749
522,258.61666809421655
523,134.08746396797474
524,164.1028168238567
525,104.47169507084404
526,14.347365757144079
527,-105.23660794664326
528,-64.75579344519781
529,293.5931462560052
530,-75.6611660425944
531,11.533599854405082
532,152.04457425975917
533,279.19967527887263
534,-28.294269820055053
535,67.58685144409041
536,11.176283363839623
537,248.95760940683635
538,-5.049971347939646
539,203.91108373632434
540,255.90758672189622
541,-309.59174688902783
542,303.38810613601817
543,45.03198006433533
544,291.05183999946473
545,129.7999182294576
546,173.10217572711636
547,204.62103395261263
548,-16.182279563302572
549,73.23339849587096
550,-518.263719693337
551,150.35604401084623
552,123.99130371322399
553,144.32204785808375
554,115.96517449525534
555,113.63151767786732
556,-9.971992337450004
557,-73.55334476883823
558,29.327018065623474
559,8.752275707039585
560,37.44367519230625
561,-263.0847492895738
562,66.69421646218466
563,181.35498551840158
564,89.24445906054459
565,-22.373326642937755
566,256.607908647347
567,236.04435860270925
568,31.523745317403666
569,248.18897021867733
570,228.3280337948187
571,116.91880375732977
572,109.09127899193041
573,5.033146514057648
574,-44.48039891105471
575,288.7449476262579
576,264.12211476686167
577,303.2348807713937
578,291.24460222281533
579,34.30726910573793
580,211.0313452603807
581,135.18820681862687
582,287.5392961969767
583,106.72055002208873
584,284.06067010138133
585,-35.46228418168188
586,157.18298176692593
587,19.072261481568276
588,185.53695100239537
589,265.470228109088
590,281.5621074108222
591,47.599230896677426
592,-24.08201186416575
593,184.74130231839413
594,2.9952637253332313
595,117.64865756842637
596,147.63662894634496
597,-80.35224527788527
598,277.60107928655987
599,133.48397605862903
600,-6.109607474666575
601,302.75087573284327
602,254.91512878736262
603,96.04508306311308
604,-236.7461893047115
605,239.15859719918575
606,64.39070919520294
607,46.85774218337818
608,40.074512311595015
609,256.92708973204196
610,301.44085443675476
611,92.34726717930664
612,298.6360294829243
613,-86.52461700542574
614,5.55824853586671
615,138.5907794475226
616,134.68500503430678
617,272.7479564509017
618,221.78204280135935
619,263.9203928546222
620,321.05057300907526
621,270.5969891272223
622,33.38860136086083
623,104.00674420369941
624,292.68897089577524
625,39.83882636240651
626,284.15962751055116
627,-93.39991804057016
628,314.17671107185095
629,30.754492887292027
630,71.71050477486959
631,291.1827148688666
632,49.30757197037636
633,-1.998791601587456
634,318.40002146850554
635,77.48960451593213
636,258.22983101341987
637,257.1361712711787
638,71.40727860863575
639,104.92407356122274
640,26.381200798383617
641,306.893466194513
642,26.18344268610275
643,177.41330743724814
644,156.01246879688125
645,157.6590444218739
646,-402.5356423103685
647,172.44815335892758
648,173.63509287815148
649,275.8842417513523
650,178.4408834820913
651,309.77707560043416
652,251.1696050157969
653,0.6452333607717406
654,161.49479489249364
655,294.6865961761589
656,303.7550352276472
657,352.6174184377976
658,146.7498818457523
659,260.47088445919326
