106,-169.1214099647313
107,-65.68031324186234
108,-132.20303039996307
109,-77.99162793351807
110,-283.50134580665565
111,-93.4523661263218
112,-25.476125180646633
113,-61.52519121488907
114,-229.6779283454195
115,-21.028829473915252
116,-248.44324819551616
117,-69.78878944903562
118,-321.7518498024566
119,-147.92871250235078
120,-190.74915885632504
121,-154.29889152642176
122,-105.8564214520698
123,-87.46668833743962
124,-99.50830299758825
125,-102.14997363702592
126,-166.390389288415
127,-207.50878622577636
128,-86.98268320475782
129,-124.16876387430331
130,-234.35844776606538
131,-268.97326214693976
132,-127.69520296765414
133,-103.66824521256946
134,-176.7785969607028
135,-106.27742078020705
136,43.631751978532634
137,-119.73090183745724
138,-271.466898591391
139,-63.829612568990335
140,-72.64721824227526
141,-186.51011482258144
142,-106.22172963809365
143,-132.10727347925456
144,-299.9063108160318
145,-258.7857172506602
146,-181.91197713018025
147,-202.85450688287284
148,-222.97373035244647
149,-114.36747819110279
150,-142.87219660414317
151,-119.98265810221673
152,-178.01262237797607
153,-135.22034892588061
154,-220.08409322200313
155,-265.1922623989867
156,-66.06373544459494
157,-241.41505470529293
158,-185.4176779091623
159,-148.44772978070327
160,-57.37476047027507
161,-183.37275054961435
162,-103.18624822997309
163,-62.69207073217183
164,-45.79151292233602
165,-90.36681108707552
166,-145.00660796518056
167,-141.43457582203865
168,-126.67094916978822
169,-227.65879182301046
170,-156.54458379840207
171,-185.58298401733822
172,-107.89499850143487
173,-48.263106449379464
174,-315.8769482895643
175,-56.80881585738965
176,-168.76469913558924
177,-47.06276552381496
178,-42.66096688204401
179,-135.010230510824
180,3.425420314349637
181,-63.856684468615946
182,-89.25056488555474
183,-52.008829549877944
184,-43.522638325226275
185,-96.7463794159185
186,-46.36338603295782
187,-147.14781191954017
188,-291.91317199215354
189,-240.05008822860543
190,-10.22159380906119
191,-94.67004744531768
192,-55.83100789568823
193,-46.238454330569596
194,-16.50035930209721
195,-155.54613073327837
196,-176.60725954867394
197,-209.84125143244532
198,-36.80843764532481
199,-56.88154926731242
200,-125.62647865743892
201,-28.185972500988726
202,-92.23690509714714
203,-115.91133211401183
204,-153.47675093575333
205,-98.69619030412252
206,-160.46017926692946
207,-212.91110719197982
208,-20.938724620213932
209,-265.0059162783099
210,-109.56423280900765
211,-182.16896678735233
212,-205.59294667925684
213,-157.83685544864773
214,-111.29440368096068
215,-24.66035603894784
216,-17.577108884780074
217,-179.85480022910775
218,-47.68393504592682
219,-285.7426444423369
220,-86.42755220104752
221,23.096968713848867
222,-91.88267179389956
223,-152.3299442448141
224,-182.57657463201497
225,-115.79976026326511
226,-89.78058557235806
227,-69.43020550843322
228,-85.38431355472378
229,-150.76805907407208
230,-90.63100080097725
231,-138.94185413164408
232,-138.35157025483304
233,27.89602601856147
234,-107.25108388002933
235,-30.286472285713515
236,7.496025196705759
237,-69.97616979939556
238,-41.18917330179604
239,10.050948604861048
240,-160.73173893926975
241,-29.577634637650675
242,-81.89830808979846
243,-59.564909180742696
244,-79.3460155311748
245,-90.48895262982042
246,-72.23753794673509
247,-49.44906254526631
248,-87.64533728668793
249,-57.59032037531738
250,-46.90479289892874
251,-24.629180471478193
252,-106.97906922628844
253,-66.33754304735902
254,-45.70402048660291
255,-55.791256997182515
256,-97.59489572216131
257,-79.603159628698
258,-181.57687270940156
259,-11.389297339528525
260,-48.32233617242477
261,-54.87378724539982
262,-50.68191122560812
263,-76.57931486619802
264,-78.87060135772774
265,19.309996517458217
266,-113.37565731680813
267,-51.87896185300551
268,-112.06074158493087
269,36.765161842566414
270,-44.60494499621446
271,-75.82740772329419
272,-0.04719341399011512
273,6.624526104273201
274,-92.37771239889233
275,-36.055487222617636
276,-98.2363890469084
277,-49.10880565908336
278,-17.72055855874524
279,-121.47898980676374
280,-179.5870259149234
281,-44.386256660193354
282,-68.5169271675151
283,-166.82957416592788
284,-120.89381031279584
285,-10.83993569540884
286,-33.92697527313068
287,11.370073117748277
288,-8.450448335236729
289,-111.20094441786489
290,-28.64064549609016
291,-85.44316895483459
292,-87.39736435767156
293,-16.051182438745897
294,32.07666454452715
295,-5.340983116522381
296,-133.19883750865702
297,26.892593455065963
298,-33.64811118492584
299,-56.4484387128441
300,-33.55002061372096
301,244.99585145689036
302,-79.49863251909552
303,211.85909483011318
304,-154.6217621158807
305,-35.314833112165545
306,-6.340628300651858
307,83.39709695248052
308,226.14391406412034
309,-62.873235084777505
310,-136.3306496390173
311,-46.855557326333596
312,-20.34151150475617
313,-19.907839122848458
314,5.426031184605733
315,-9.359580743989497
316,-113.4171524933755
317,-115.52377980205773
318,-10.3716743401219
319,-21.49042248860397
320,-64.22942956358207
321,-43.15717258154188
322,-93.92197770508372
323,-51.06168717005991
324,-72.59941049072833
325,-117.48800156184264
326,234.46293994542657
327,-34.784627540875505
328,-92.66210956892148
329,-179.18085900538057
330,228.34149763214347
331,-33.166253991348015
332,-310.5198075007677
333,-131.86812634055445
334,28.726934312023104
335,-130.3948114212773
336,-113.23661328130954
337,50.67426638182641
338,-53.075932580327695
339,-38.045282288792606
340,-15.80441968468709
341,-25.96820382949238
342,-118.16281034921957
343,225.79413289178058
344,-98.94685554134297
345,-39.672415100679295
346,-22.22457579236665
347,-66.58685444834785
348,-114.45446830611522
349,-87.29148358324247
350,-0.04085459682853809
351,-39.37163661807815
352,38.96553367714611
353,241.91048167580595
354,-66.1108547098163
355,-4.1388372846909505
356,240.44910651721884
357,-77.1527845251231
358,226.28741707074562
359,-109.24871838730111
360,24.213802734849153
361,-94.80462875780488
362,-29.758999387708613
363,-71.12415958747569
364,-13.457127001585974
365,20.54380484830976
366,17.67080198999618
367,222.92276095047424
368,24.04309262642373
369,19.255177549333453
370,-107.95647911465353
371,-43.005763511509834
372,-85.76881856172484
373,16.204909143900124
374,-101.44037265757572
375,-94.26773948930145
376,11.832929600969592
377,-71.86538449197374
378,-48.69357062741996
379,-46.28371940053774
380,16.679147555319474
381,-50.624223238707735
382,13.206237344322034
383,-78.71958950073147
384,-32.93015989898238
385,-18.239344421721142
386,-24.736949509123775
387,45.79924245058953
388,-26.313433119212746
389,-131.80430373566915
390,4.417308648835686
391,-38.939970686071646
392,-52.04434297765267
393,202.2625566899038
394,-37.53574829228899
395,47.00584141748371
396,255.66163547312092
397,-84.61246863259426
398,-61.73930938788429
399,-18.925421967528024
400,-70.57754802277415
401,-41.29692322348912
402,-17.728988835057095
403,-19.22084850979637
404,-4.660600644584747
405,0.6919676200277252
406,-2.265626912340082
407,-45.26329359381357
408,-30.70115831116682
409,-49.16598593642755
410,-3.4028818484371897
411,5.530628975770227
412,270.84793165725364
413,236.4134682039153
414,20.489401335098577
415,-52.2245663386099
416,-2.4486164512475455
417,-36.67113008135378
418,-30.768265243281903
419,-72.83688325585085
420,-56.07342133576053
421,246.2651610512974
422,248.73899553953643
423,11.93712504727813
424,212.578015485938
425,213.7657632880099
426,-12.590789613273401
427,29.06909223816365
428,244.50073861225843
429,278.19822295540473
430,-44.507136176613585
431,247.27476587984205
432,269.8975743833231
433,22.343300928515703
434,240.60529387852415
435,38.58775608527915
436,264.63184668559927
437,274.06270282155504
438,-86.42416410133347
439,-90.64944349788873
440,30.20314987821598
441,13.046130313826652
442,272.34848205475424
443,-70.5051571066188
444,-25.462922732737937
445,235.94783228220038
446,-22.810217030459967
447,38.711282135935306
448,24.082267229847545
449,-61.030840271789366
450,256.76555226204744
451,229.40448127048987
452,235.54107350348195
453,-11.14611748083783
454,-19.396838476143074
455,25.327592267122554
456,45.32309627703745
457,71.92330554128773
458,246.4416857903244
459,25.035784092080476
460,-3.278270118119778
461,-64.36297777715757
462,-48.34408203428296
463,279.2732105031296
464,16.418662976868802
465,15.83091275725377
466,240.95868995655186
467,21.359304437988612
468,-58.10693321395155
469,-46.5824015351307
470,-38.8840954074212
471,249.68247372664717
472,-29.38346329037458
473,-43.37936430203315
474,19.83387994708893
475,211.13357372716715
476,223.604695594777
477,-8.913665031797322
478,200.0981696661902
479,246.04574747399928
480,36.919710063042714
481,15.435540853392808
482,253.5937418304429
483,252.13908651933912
484,48.87673188694697
485,217.89096434432327
486,-137.38864853075572
487,26.99428309864315
488,256.6306667034688
489,-78.58365101051025
490,240.87981960092736
491,247.82689549812426
492,-34.386754960635685
493,229.3039209362936
494,271.25523615954114
495,229.42962719277784
496,25.2083965863644
497,-10.25591441978355
498,-125.26381737231642
499,58.89886301319325
500,76.66573847146077
501,7.156621189142058
502,9.151121278952544
503,-33.63515985085175
504,17.245474055353398
505,257.59273764672747
506,257.76146401894425
507,260.0677880346118
508,273.0709856945888
509,244.5731437729418
510,249.3586101435936
511,218.46013758333913
512,-72.44836224103884
513,269.6576769310247
514,31.46893153144859
515,249.6421991275341
516,261.3515029605693
517,260.63920909524893
518,297.7289053805722
519,-52.81109365657996
520,191.67504577410006
521,-7.656113023272638
522,38.3288461235704
523,62.22720500888738
524,259.41480969994416
525,242.0475588830185
526,-27.149490507455795
527,247.16774785437505
528,255.53485883668807
529,14.018855005908918
530,265.943764028548
531,22.604347453060328
532,233.90825752779136
533,9.79308339635567
534,272.9493101222207
535,234.38382797043155
536,44.5892525791248
537,253.15721707117896
538,223.96052003276924
539,237.23319911501306
540,59.131227083496896
541,258.81983528602376
542,239.2369611941548
543,221.33603613565714
544,241.95734954558108
545,233.3931271737193
546,19.302986405551096
547,-200.78111622853788
548,246.3572257035254
549,271.28112127954864
550,235.97472463051338
551,251.16713074878393
552,261.6961496370033
553,263.804164738043
554,-25.11223040628603
555,242.71953206978185
556,267.98934189520446
557,71.46402911369225
558,-48.05116347553792
559,258.14639851855986
560,251.75672316866894
561,258.0457281378525
562,258.62882345001026
563,224.5612467941153
564,52.81962203085891
565,272.85712518499
566,-47.93646689279678
567,14.969168890366163
568,29.481707054567295
569,-51.46243935111305
570,241.70751518605442
571,247.97726686532695
572,12.216749569950395
573,-103.79465100208412
574,36.693531822417356
575,260.7331141756409
576,19.116204747709887
577,10.687580538658253
578,231.18703554087176
579,266.95378899768775
580,267.5535674210514
581,-20.94885974832168
582,32.02233688880082
583,28.187799013073374
584,-98.64571044552491
585,254.00156031176047
586,261.43643088718613
587,266.91771135245625
588,240.2246407742314
589,235.84320337449608
590,225.5615540914905
591,9.053214551204647
592,232.99240563859288
593,12.99250309054186
594,247.92292610485546
595,275.6065233290117
596,243.49959430698559
597,-53.17919366109663
598,236.35192864621192
599,229.07033170965514
600,261.23260292660075
601,247.09963858228858
602,246.77247195949727
603,249.45204298931856
604,245.06938272464095
605,274.7459387140923
606,228.81541204093995
607,19.376834532448
608,26.559576851382573
609,-24.07419355899289
610,36.23210719025309
611,244.8249758741197
612,272.3812437419198
613,243.0868673185924
614,247.17866450181177
615,20.30549749569579
616,250.3125778146656
617,16.8781033841519
618,-111.43538520563848
619,246.05225838879608
620,7.232995001309092
621,242.15943750930373
622,-9.875122510811579
623,262.26795400619835
624,247.48163139589028
625,264.0762590508996
626,265.00611341787277
627,-84.60373064750131
628,42.812021225444255
629,254.94599910829473
630,256.6514469879407
631,240.87755422622072
632,270.35649396234015
633,233.9293272205109
634,251.49420042451723
635,243.6031619443715
636,275.53369294763075
637,264.60038930112285
638,41.74585940820597
639,13.883378764413024
640,259.2859640525982
