0,-157.72509568531785
1,-242.92780767352207
2,-178.4500426181972
3,-619.4228877047008
4,-68.6335713374288
5,-340.3627536221526
6,-140.98760167297667
7,-58.17194349291372
8,-161.74624860355456
9,-143.62634416626486
10,11.55176777709444
11,-260.4015299904274
12,-79.90752392741427
13,-197.23613972682276
14,-126.09571198459031
15,-114.05051888112713
16,-148.66351705355632
17,-87.27064695157745
18,3.4294509158356306
19,-58.05777276188998
20,-192.99628123778496
21,-63.99142598052697
22,-109.82592422728575
23,-24.758865401398495
24,-61.69624256720235
25,-60.41996787920154
26,-204.99668664298017
27,-44.28809667223846
28,-305.03022568240124
29,-184.60329741775104
30,-248.49278196922694
31,-73.10744801555407
32,-196.24028737554846
33,-185.2026674614482
34,-42.75167449798198
35,-67.27807671029727
36,-138.46183333403707
37,29.51199640800931
38,-114.84169810522945
39,-142.8731787494171
40,-185.60206080754807
41,-111.63203146240703
42,-205.63477040506012
43,-215.29887140224167
44,-153.5271974094573
45,-37.5546978218693
46,-153.3858093805994
47,-133.46948073760188
48,-158.17840214202985
49,-166.0692617854918
50,-142.70550060024254
51,-135.8704618129662
52,-129.25939413461117
53,-55.70473652586649
54,-114.9535264130999
55,-60.8979747977628
56,-171.28103001821955
57,-196.8597057895933
58,-98.81021729168403
59,-176.55650414353522
60,-114.40437617563809
61,-126.21344603783854
62,-97.25838816768673
63,-132.15988021419992
64,-153.34331529919436
65,-78.63429214589863
66,-124.90337855844213
67,-145.47992257170543
68,-210.01203515863318
69,18.197579903213068
70,-178.2475993194467
71,-65.31639590174201
72,-35.653047456078255
73,-125.47997651113388
74,-163.59006298464215
75,-135.5841374272922
76,-160.5367561631872
77,-57.89406022993874
78,-146.50160108276964
79,-45.955851500231525
80,-111.79760555692745
81,-23.049649058117325
82,30.528543338300125
83,-0.02520648675182713
84,-13.875286410469485
85,-97.08607065323945
86,-101.6778559277008
87,-143.84149802843558
88,-64.1154560718627
89,-84.93447046589903
90,16.531949492469266
91,-133.68991871907372
92,-51.80277388399173
93,-97.86022774066846
94,-3.8622382167100113
95,-84.71071915375033
96,-76.09909848875694
97,-105.86428457636688
98,-42.275789070477074
99,15.0573940528039
100,9.71565548948881
101,-49.76782005358316
102,-65.60438442082628
103,22.765757328152645
104,-27.45034438114733
105,-72.00862879512033
106,-75.43476798240513
107,-88.64732986594727
108,-8.953415728462815
109,-157.6644732276573
110,-61.06025913235476
111,-101.9270015752697
112,-75.99905280436971
113,-70.36661845570787
114,-119.9627939488569
115,-86.6913389961883
116,-19.25863224114302
117,-134.98480042288134
118,-17.338635674475114
119,-85.31143068005767
120,-74.40960090546689
121,-153.08195363265298
122,-96.03856092261789
123,-111.40992837798265
124,-113.33828011843391
125,-84.45239224500935
126,-108.52381669000832
127,-83.72548429333116
128,-88.30476677435561
129,-161.08384689131125
130,-85.61878234159099
131,-208.2132202365532
132,-102.83985977413741
133,3.9649933927692587
134,-29.885173413740333
135,-135.79477883477176
136,-47.70062835666382
137,-20.126634310322743
138,-9.658535392840307
139,-28.77802400131081
140,-7.404038189544721
141,-60.360040401284145
142,-41.07736316045489
143,10.870127047012858
144,17.196498765026718
145,-6.681291205965621
146,-50.04964144978958
147,-67.62936569561322
148,-74.1142397852604
149,-19.95697505780636
150,-43.019213999873955
151,23.78302989291923
152,-18.824671729603168
153,-14.366405543417045
154,-107.71512493654876
155,24.6172998804702
156,-114.28286234524975
157,7.413407507523289
158,22.85181208706139
159,-101.1878835470177
160,-5.184411765323688
161,-53.99509897271864
162,59.61897993921747
163,22.852645871191015
164,2.8801254208029974
165,-61.27585417598608
166,10.813600947277564
167,-35.07283589649532
168,5.673657026921745
169,73.39174461097232
170,-142.67182071795483
171,-80.64491485261658
172,41.677819869041855
173,-30.917699485307338
174,-9.498885751880266
175,-94.89969216505767
176,-78.87453004732699
177,-75.11310177362436
178,-112.0513578262833
179,76.79930057593228
180,-112.04069451938584
181,32.75338751799816
182,-2.241362901627184
183,-14.830515625619867
184,-94.37783774198735
185,-22.43413092801424
186,18.72345316567788
187,37.81357901676046
188,53.1223983523756
189,29.918792105853925
190,26.49641072570367
191,-16.70112339003461
192,-17.73196282632192
193,-48.61957921500801
194,-93.38897183788069
195,54.42642382711128
196,-42.17005608188629
197,-98.93358308537871
198,0.7868912014170206
199,-92.07438059334748
200,-81.18435801728505
201,-45.89019745279431
202,32.964182869613296
203,-65.62570802013971
204,44.53875081698149
205,47.55177777806742
206,-42.02266932476501
207,2.5971075816376157
208,-19.21057694288939
209,-48.08252498263604
210,-61.51979966317729
211,15.47195191652537
212,-28.677864884210493
213,-47.0653676348352
214,36.092824247234034
215,36.859150538582185
216,-29.342775829401106
217,8.174632749083116
218,-19.10051628625817
219,-18.839339144256968
220,47.475796919499544
221,-53.256010979590506
222,-95.7137035177862
223,-64.43310103666082
224,18.480682255630512
225,8.914609685861251
226,-12.174512353345449
227,-16.215570659686094
228,31.904188292540823
229,56.26136095344535
230,32.77970939265131
231,12.094091158643309
232,15.5610314937949
233,47.25291137543488
234,-49.21305243389295
235,-53.70509521135751
236,10.293859988933065
237,40.796784076400655
238,-1.2447318272474348
239,16.332345011290357
240,52.191921286743394
241,-148.01228367927513
242,23.776402397111383
243,15.263422370834448
244,-58.180827059238325
245,40.27882763833665
246,53.72792400397336
247,19.725567684888176
248,22.82064809633286
249,-39.68720020978607
250,-45.76558375072245
251,41.219416602468016
252,50.641989324539225
253,3.645616063774554
254,50.32413001192046
255,65.87840744641144
256,5.138172057035575
257,17.992732710476034
258,74.5106049061063
259,7.111049803578851
260,-144.5605551057784
261,-59.32224844987889
262,-28.57244633778913
263,24.97181025770665
264,-147.92475553109853
265,-103.18980533310166
266,26.528186997502374
267,17.71157914708006
268,-23.384613578185224
269,-34.7025846934517
270,-24.04851969599558
271,-11.334048127028865
272,-84.79070982755799
273,9.018150713407849
274,18.41088434179686
275,-3.533595340449466
276,-11.944788111446883
277,9.145043363743198
278,38.1226888651384
279,-88.6339612156805
280,56.43538360973511
281,249.84791377784754
282,-29.671502589711423
283,45.30474306187506
284,34.066426371293716
285,-43.38132889359682
286,48.95174779594447
287,14.184408970925148
288,61.905787054693235
289,42.681903385125366
290,-54.7544701513404
291,34.976077777450996
292,-83.04942201513042
293,57.967589283654206
294,78.12754662708093
295,31.53743656973748
296,-10.549808581170723
297,21.005358786092657
298,-43.60446046433794
299,57.678166629421895
300,23.468527784105873
301,31.520068309099088
302,-26.23360937679054
303,55.45081566721535
304,56.77216279699647
305,7.723398164190058
306,-1.7366264419362096
307,35.540409431053945
308,-13.007167188361052
309,8.628948148465199
310,2.1959669297894067
311,33.825309481472885
312,-46.45433837926175
313,257.46774714890245
314,10.172879766862081
315,31.588051572035454
316,-48.77727243522196
317,-0.5638867345862622
318,36.46139397218238
319,48.672514450936006
320,9.324255669198294
321,39.98509354028417
322,-23.844737319164537
323,59.63982042950417
324,12.101997760177866
325,-48.55070268369321
326,57.76393121328306
327,35.06724795312016
328,36.768531460014145
329,-11.534846059332693
330,-52.49118823653122
331,47.046266115570944
332,-59.788396510592946
333,6.233246843827388
334,33.422597072335805
335,51.41932869947985
336,-0.7745721550573279
337,61.537345665202736
338,65.9318853456625
339,47.61372994909263
340,-31.767220477606458
341,12.051955916918459
342,23.6419437005581
343,14.647663221932433
344,15.523683444840529
345,61.6754678899558
346,24.327736581303697
347,-30.059266957086948
348,-9.911178062988355
349,58.61787686208214
350,39.795786600807475
351,8.78778205308248
352,27.87293625109767
353,18.71392140919538
354,60.58092437728598
355,42.451513924508646
356,-17.643937954696383
357,-67.75910366282412
358,16.754928476321382
359,-117.93773344267433
360,6.372548210153894
361,-3.4092059987584094
362,38.74666499043599
363,-6.023111062782945
364,6.865155161540287
365,57.156554178756295
366,53.01960486368901
367,22.33339922475723
368,237.58125691610454
369,-11.631206414425705
370,17.31618210412725
371,19.405254217439705
372,30.485800658201526
373,-24.64617618641512
374,51.13957255369721
375,76.9048112616743
376,29.808508826264273
377,-72.15486953602115
378,-9.621971303576046
379,32.481755407410134
380,25.423539367520817
381,232.96436587114732
382,60.91489894617666
383,42.901470880229056
384,-42.00385648562521
385,250.94332360125776
386,38.868226333897155
387,-60.63470351288313
388,-5.611568934090442
389,-1.629132573304588
390,69.06111155378332
391,230.85233475613092
392,34.7977485887933
393,49.59284224680434
394,47.93524437914991
395,253.69814569766817
396,8.638398700118742
397,13.25762869337332
398,32.41354847165664
399,41.36218543472282
400,203.77624844267598
401,-56.46481186056007
402,32.174755601932276
403,58.99027208834838
404,30.384901871686594
405,223.6139183303058
406,53.32208369829809
407,23.980784788685554
408,-37.23516506967753
409,-65.89241949147892
410,-97.05668524425225
411,-67.43286575909465
412,-4.690584093528443
413,42.26107079277398
414,-10.653484423227994
415,25.61191910695834
416,6.201469202585315
417,39.20911912644473
418,-70.13947761552099
419,-39.693464090176754
420,36.65520408766602
421,10.021714041987124
422,272.3563676588484
423,51.61779068173118
424,247.30003844753514
425,-29.668084335884117
426,-76.4581645443208
427,260.9533328826332
428,268.3484568631083
429,-22.70607378505342
430,264.31408093776747
431,-21.270150002182703
432,38.41412361200514
433,4.305901716104444
434,238.52640986456308
435,256.79067603468076
436,-51.850573268191035
437,-71.40240035188515
438,278.69774929495316
439,-65.98708459418233
440,234.10946370435232
441,36.392764578838694
442,14.87241692125231
443,206.9399046349854
444,41.971151966142855
445,25.68258818084773
446,-10.230942300280304
447,26.05425806539634
448,3.6923798896651476
449,254.16520222108377
450,-43.28275548194288
451,210.9684985127122
452,-38.91833855733332
453,20.52885768573215
454,47.501672337371645
455,-1.257189139150583
456,-42.633371857205674
457,26.591737248993212
458,-34.20186417562988
459,38.56696754538149
460,269.9939643841692
461,-3.0694352168052887
462,259.02221721254136
463,244.0145991738695
464,212.51567269977585
465,221.89028911009933
466,22.62799486634495
467,252.50154621419296
468,194.64784984338758
469,220.76157477801743
470,-21.50306944329371
471,256.42627342425817
472,273.9026648309404
473,241.34404967317215
474,35.00873365861938
475,64.0333402235824
476,22.067458146211436
477,-31.815151034912702
478,225.41700429981694
479,-6.593303722777989
480,-12.236337387820086
481,223.64930458641302
482,216.64262196622786
483,226.53135245901774
484,25.65778591053939
485,5.343048190184959
486,238.45201305033754
487,-105.5270485626881
488,-58.50287717713932
489,-9.659112082650196
490,24.672266023447605
491,257.9880805270818
492,240.70018945920785
493,241.43281358562717
494,250.19835291723433
