-8.022415637969970703e-02
-1.606233417987823486e-01
-1.369460344314575195e+00
4.880580306053161621e-02
-3.080184757709503174e-01
4.234631061553955078e-01
-4.919842481613159180e-01
1.476838737726211548e-01
-1.106306016445159912e-01
1.652862876653671265e-01
-4.952752292156219482e-01
-3.717702627182006836e-01
-1.110062077641487122e-01
-2.064506411552429199e-01
1.259335398674011230e+00
-3.413578867912292480e-01
-6.663315296173095703e-01
6.394116878509521484e-01
7.148443162441253662e-02
-1.328648686408996582e+00
1.079264283180236816e+00
-7.919248342514038086e-01
7.351973652839660645e-01
5.142871141433715820e-01
-3.779130578041076660e-01
4.149466753005981445e-01
-8.287509083747863770e-01
-1.108287647366523743e-02
-3.550642356276512146e-02
-5.194022059440612793e-01
1.413384228944778442e-01
4.380355179309844971e-01
1.683300852775573730e+00
2.221585512161254883e-01
9.857974946498870850e-04
-1.753753900527954102e+00
7.920100539922714233e-02
5.386224985122680664e-01
1.785908460617065430e+00
-2.811679542064666748e-01
7.145023345947265625e-02
3.085392713546752930e-01
4.404128193855285645e-01
-6.897501945495605469e-01
-2.277850359678268433e-01
2.742183446884155273e+00
-1.560579687356948853e-01
7.227143049240112305e-01
1.413915157318115234e+00
-1.772477865219116211e+00
-8.073387145996093750e-01
3.010241128504276276e-02
-1.180000826716423035e-01
-7.471044659614562988e-01
5.700823068618774414e-01
5.852268934249877930e-01
6.439828276634216309e-01
-1.354755014181137085e-01
4.959243237972259521e-01
-4.114779233932495117e-01
-5.015541911125183105e-01
3.204162120819091797e-01
-1.666733920574188232e-01
-1.776676893234252930e+00
5.396653711795806885e-02
-2.206007689237594604e-01
-6.137369871139526367e-01
-1.330083608627319336e-02
1.058440208435058594e-01
-1.965152174234390259e-01
1.759916916489601135e-02
-5.451457500457763672e-01
-1.214895129203796387e+00
9.928718954324722290e-02
1.188961938023567200e-01
1.878706514835357666e-01
3.046052455902099609e-01
4.778028279542922974e-02
1.153125643730163574e+00
2.649541795253753662e-01
3.208419978618621826e-01
-6.676821410655975342e-02
5.408836007118225098e-01
1.447429805994033813e-01
5.915250629186630249e-03
-9.077280759811401367e-02
-3.262354135513305664e-01
8.932469785213470459e-02
6.612625122070312500e-01
2.293146848678588867e-01
-3.163314461708068848e-01
-1.004709959030151367e+00
-9.964690208435058594e-01
-7.874314188957214355e-01
-9.533312171697616577e-03
-2.478020340204238892e-01
-9.488582611083984375e-02
-1.690776199102401733e-01
-2.377301901578903198e-01
-8.191671371459960938e-01
-2.526449263095855713e-01
-2.351850986480712891e+00
-2.554989419877529144e-02
-2.524120509624481201e-01
6.681094169616699219e-01
-9.815951436758041382e-02
-2.082717865705490112e-01
-2.313160896301269531e-01
6.963577866554260254e-01
5.520080327987670898e-01
-4.579522646963596344e-03
3.769970536231994629e-01
7.232870161533355713e-02
4.250327497720718384e-02
-8.625725656747817993e-02
-7.535678744316101074e-01
1.148556709289550781e+00
-1.275284886360168457e-01
1.728655219078063965e+00
1.786362752318382263e-02
-4.628317430615425110e-02
2.570597827434539795e-01
-1.848850399255752563e-03
2.675484716892242432e-01
-9.295835494995117188e-01
3.173147737979888916e-01
-4.353691637516021729e-02
1.515130281448364258e+00
1.936312764883041382e-01
5.957082509994506836e-01
-2.566056489944458008e+00
-1.884905934333801270e+00
-1.770643472671508789e+00
2.624645233154296875e-01
1.475912332534790039e-02
-2.804799377918243408e-01
-9.657160043716430664e-01
6.868178844451904297e-01
-5.211737006902694702e-02
-3.505063056945800781e-01
-7.672620564699172974e-02
-1.150175407528877258e-01
-1.225932389497756958e-01
-8.516016602516174316e-02
-5.000703930854797363e-01
4.424825608730316162e-01
1.948803424835205078e+00
2.004312753677368164e+00
3.709343969821929932e-01
3.335795402526855469e-01
1.375535130500793457e-02
7.313731908798217773e-01
-1.613949239253997803e-01
-5.578884482383728027e-02
-1.798669695854187012e+00
1.059991270303726196e-01
1.601238548755645752e-01
-1.412447243928909302e-01
-3.099409937858581543e-01
1.405783742666244507e-01
-8.601719141006469727e-01
-3.081611692905426025e-01
2.671446800231933594e-01
-2.960062921047210693e-01
-2.232109785079956055e+00
-1.431327760219573975e-01
-4.712644219398498535e-01
-1.930367708206176758e+00
-7.453957200050354004e-01
5.707915425300598145e-01
7.616388797760009766e-02
6.228455901145935059e-02
1.138756871223449707e+00
1.763372868299484253e-01
-3.528738617897033691e-01
3.493024408817291260e-02
8.148045837879180908e-02
-3.343660235404968262e-01
9.192636013031005859e-01
2.875332236289978027e-01
-3.865059465169906616e-02
-3.735298663377761841e-02
-4.775519967079162598e-01
8.363764286041259766e-01
1.502006351947784424e-01
2.395482063293457031e+00
3.292867243289947510e-01
1.032128572463989258e+00
-2.541645467281341553e-01
7.973728179931640625e-01
-1.495165973901748657e-01
-2.258336544036865234e-01
-1.105575338006019592e-01
-4.677308350801467896e-02
1.138943433761596680e-01
7.377059459686279297e-01
-3.487477898597717285e-01
1.158322244882583618e-01
1.122504845261573792e-01
-1.111330240964889526e-01
-1.827725470066070557e-01
-3.074155449867248535e-01
-9.426656365394592285e-02
2.209095656871795654e-01
-2.886337041854858398e-01
1.954897344112396240e-01
9.370625615119934082e-01
2.269203662872314453e-01
9.273483157157897949e-01
-1.637951731681823730e+00
-6.391175985336303711e-01
7.131032645702362061e-02
1.245523244142532349e-01
1.707567423582077026e-01
7.244817614555358887e-01
-1.555427312850952148e-01
-9.130568504333496094e-01
6.719554960727691650e-02
1.788589835166931152e+00
-7.195247709751129150e-02
4.338321685791015625e-01
-2.156550288200378418e-01
1.042409777641296387e+00
6.428319811820983887e-01
-1.359636187553405762e-01
5.590853095054626465e-01
-7.008080184459686279e-02
3.368193507194519043e-01
